,time,value,vibration
3563,94.20172071456909,567.0,1090.0
3564,94.22879314422607,568.0,1091.0
3565,94.25565910339355,573.0,1091.0
3566,94.28463506698608,578.0,1091.0
3567,94.31244373321533,580.0,1091.0
3568,94.33982062339783,580.0,1091.0
3569,94.3664960861206,572.0,1093.0
3570,94.39279103279114,567.0,1095.0
3571,94.42058372497559,567.0,1096.0
3572,94.44550609588623,568.0,1096.0
3573,94.47343635559082,572.0,1098.0
3574,94.50048398971558,573.0,1098.0
3575,94.52903938293457,569.0,1104.0
3576,94.55589365959167,559.0,1112.0
3577,94.58601546287537,548.0,1120.0
3578,94.61200284957886,544.0,1124.0
3579,94.63977789878845,547.0,1128.0
3580,94.66811060905457,585.0,1139.0
3581,94.6962878704071,653.0,1146.0
3582,94.72606182098389,716.0,1157.0
3583,94.7530415058136,750.0,1165.0
3584,94.77918195724487,761.0,1167.0
3585,94.80663871765137,763.0,1167.0
3586,94.83547639846802,761.0,1167.0
3587,94.86515617370605,733.0,1167.0
3588,94.89408826828003,669.0,1170.0
3589,94.92303538322449,580.0,1181.0
3590,94.94822096824646,495.0,1190.0
3591,94.97709774971008,432.0,1195.0
3592,95.00504732131958,389.0,1195.0
3593,95.03496742248535,359.0,1196.0
3594,95.05997276306152,344.0,1195.0
3595,95.0875313282013,341.0,1195.0
3596,95.11662101745605,341.0,1195.0
3597,95.14323687553406,341.0,1195.0
3598,95.16968941688538,342.0,1195.0
3599,95.20049691200256,343.0,1195.0
3600,95.22676610946655,348.0,1196.0
3601,95.25337815284729,366.0,1199.0
3602,95.28402805328369,416.0,1206.0
3603,95.31273007392883,479.0,1207.0
3604,95.34140682220459,520.0,1207.0
3605,95.37033987045288,550.0,1202.0
3606,95.39913535118103,567.0,1200.0
3607,95.4245183467865,580.0,1198.0
3608,95.4516716003418,587.0,1198.0
3609,95.47675132751465,587.0,1198.0
3610,95.50572419166565,573.0,1203.0
3611,95.53414177894592,538.0,1211.0
3612,95.56207990646362,506.0,1216.0
3613,95.59010791778564,500.0,1217.0
3614,95.61801791191101,510.0,1218.0
3615,95.64584827423096,533.0,1215.0
3616,95.67193341255188,543.0,1216.0
3617,95.69894051551819,542.0,1222.0
3618,95.72643494606018,532.0,1230.0
3619,95.755038022995,524.0,1233.0
3620,95.72911667823792,523.0,1233.0
3621,95.78347063064575,523.0,1234.0
3622,95.81092095375061,523.0,1234.0
3623,95.83800148963928,523.0,1237.0
3624,95.86487936973572,524.0,1242.0
3625,95.89452815055847,532.0,1254.0
3626,95.91974878311157,537.0,1269.0
3627,95.95292162895203,536.0,1285.0
3628,95.978187084198,531.0,1288.0
3629,96.00774121284485,519.0,1243.0
3630,96.03307747840881,517.0,1117.0
3631,96.06012916564941,530.0,938.0
3632,96.08921027183533,542.0,768.0
3633,96.11714339256287,546.0,671.0
3634,96.14356517791748,546.0,654.0
3635,96.17049479484558,545.0,657.0
3636,96.19886684417725,543.0,667.0
3637,96.22706246376038,538.0,698.0
3638,96.25612688064575,532.0,784.0
3639,96.28546142578125,525.0,929.0
3640,96.31444764137268,517.0,1061.0
3641,96.34284853935242,509.0,1128.0
3642,96.37016868591309,507.0,1132.0
3643,96.39893770217896,508.0,1112.0
3644,96.42774271965027,518.0,1057.0
3645,96.45506024360657,532.0,990.0
3646,96.48349356651306,541.0,944.0
3647,96.51120185852051,542.0,947.0
3648,96.54106020927429,533.0,998.0
3649,96.56806254386902,509.0,1071.0
3650,96.59622025489807,489.0,1099.0
3651,96.62421488761902,489.0,1075.0
3652,96.6520631313324,513.0,1017.0
3653,96.68005132675171,558.0,974.0
3654,96.70997977256775,614.0,971.0
3655,96.73823666572571,663.0,991.0
3656,96.76698088645935,682.0,1001.0
3657,96.79412722587585,680.0,1001.0
3658,96.82402658462524,652.0,1004.0
3659,96.85209369659424,584.0,1009.0
3660,96.88096904754639,499.0,1011.0
3661,96.91008305549622,423.0,1011.0
3662,96.93717408180237,369.0,1015.0
3663,96.9651267528534,340.0,1022.0
3664,96.9929986000061,326.0,1027.0
3665,97.01930141448975,323.0,1028.0
3666,97.0462429523468,327.0,1028.0
3667,97.07710480690002,363.0,1033.0
3668,97.10416436195374,428.0,1038.0
3669,97.13323163986206,494.0,1035.0
3670,97.16202092170715,539.0,1020.0
3671,97.18900156021118,552.0,1013.0
3672,97.21538233757019,553.0,1013.0
3673,97.24416708946228,544.0,1022.0
3674,97.27207851409912,507.0,1047.0
3675,97.3000853061676,470.0,1070.0
3676,97.32803511619568,463.0,1075.0
3677,97.35599541664124,475.0,1069.0
3678,97.38724207878113,501.0,1052.0
3679,97.41369843482971,513.0,1044.0
3680,97.44080257415771,517.0,1036.0
3681,97.46716165542603,517.0,1033.0
3682,97.49413704872131,514.0,1039.0
3683,97.52308464050293,508.0,1063.0
3684,97.54913520812988,508.0,1082.0
3685,97.57657980918884,515.0,1077.0
3686,97.6049702167511,526.0,1043.0
3687,97.63505458831787,541.0,996.0
3688,97.66204881668091,552.0,976.0
3689,97.68838095664978,559.0,981.0
3690,97.71711707115173,560.0,1009.0
3691,97.7490222454071,553.0,1054.0
3692,97.77394509315491,550.0,1063.0
3693,97.80161046981812,549.0,1038.0
3694,97.83066892623901,555.0,957.0
3695,97.85999369621277,567.0,851.0
3696,97.88710021972656,577.0,768.0
3697,97.91508102416992,580.0,732.0
3698,97.94131803512573,580.0,731.0
3699,97.9740903377533,575.0,770.0
3700,98.0000958442688,563.0,878.0
3701,98.02806043624878,553.0,1020.0
3702,98.05793595314026,550.0,1139.0
3703,98.08527898788452,547.0,1184.0
3704,98.11117553710938,546.0,1188.0
3705,98.14205956459045,546.0,1188.0
3706,98.16728138923645,546.0,1188.0
3707,98.19474506378174,545.0,1182.0
3708,98.22483110427856,543.0,1124.0
3709,98.25206232070923,543.0,1017.0
3710,98.2800943851471,545.0,890.0
3711,98.30820560455322,548.0,797.0
3712,98.33806300163269,549.0,770.0
3713,98.36592602729797,547.0,773.0
3714,98.39515852928162,540.0,804.0
3715,98.42604875564575,523.0,890.0
3716,98.45016598701477,503.0,1010.0
3717,98.48108339309692,472.0,1142.0
3718,98.50660872459412,448.0,1202.0
3719,98.53694009780884,449.0,1193.0
3720,98.56417536735535,500.0,1138.0
3721,98.5921459197998,581.0,1071.0
3722,98.62008094787598,641.0,1033.0
3723,98.6480393409729,664.0,1035.0
3724,98.67430710792542,668.0,1049.0
3725,98.70296812057495,643.0,1067.0
3726,98.73081946372986,572.0,1084.0
3727,98.75687789916992,473.0,1085.0
3728,98.78441500663757,401.0,1073.0
3729,98.81323051452637,378.0,1063.0
3730,98.83941102027893,379.0,1063.0
3731,98.86732411384583,392.0,1063.0
3732,98.89385414123535,401.0,1068.0
3733,98.92226839065552,412.0,1075.0
3734,98.95189428329468,422.0,1083.0
3735,98.97716355323792,425.0,1088.0
3736,99.00617098808289,426.0,1093.0
3737,99.0354254245758,425.0,1104.0
3738,99.06281590461731,419.0,1142.0
3739,99.0915138721466,417.0,1211.0
3740,99.11911725997925,421.0,1288.0
3741,99.14706015586853,422.0,1334.0
3742,99.17688965797424,424.0,1331.0
3743,99.20604062080383,443.0,1262.0
3744,99.23534822463989,480.0,1119.0
3745,99.26408243179321,511.0,987.0
3746,99.2901258468628,523.0,938.0
3747,99.31848645210266,520.0,957.0
3748,99.34773397445679,500.0,1037.0
3749,99.37308049201965,482.0,1117.0
3750,99.40209341049194,474.0,1147.0
3751,99.42914366722107,475.0,1135.0
3752,99.45898985862732,487.0,1084.0
3753,99.48798966407776,497.0,1039.0
3754,99.51310849189758,499.0,1037.0
3755,99.5421724319458,496.0,1073.0
3756,99.57318139076233,480.0,1165.0
3757,99.6009464263916,468.0,1245.0
3758,99.62832450866699,465.0,1265.0
3759,99.65430760383606,466.0,1256.0
3760,99.68291449546814,472.0,1233.0
3761,99.70918726921082,473.0,1229.0
3762,99.73839449882507,474.0,1229.0
3763,99.76573085784912,474.0,1229.0
3764,99.79334998130798,474.0,1222.0
3765,99.82066750526428,475.0,1211.0
3766,99.84924674034119,480.0,1194.0
3767,99.8780562877655,479.0,1165.0
3768,99.90765142440796,478.0,1158.0
3769,99.93268489837646,478.0,1158.0
3770,99.96037769317627,478.0,1158.0
3771,99.9892692565918,478.0,1158.0
3772,100.01652193069458,478.0,1158.0
3773,100.04380178451538,478.0,1158.0
